0,8995.67,3.4510270548489896,3.4510270548489896,0.0416666666666666
0,72.17,0.0703016427131392,0.0703016427131392,0.037037037037037
0,68.62,0.1046426980540718,0.1046426980540718,0.0526315789473684
0,9627.16,9.324310824566105,9.324310824566105,0.0476190476190476
0,86.64,0.1446354343459074,0.1446354343459074,0.037037037037037
0,62.87,0.177203178267522,0.177203178267522,0.0476190476190476
0,839.13,1.5455419361831295,1.5455419361831295,0.0384615384615384
0,511.57,2.114243047509888,2.114243047509888,0.0333333333333333
0,64.37,0.1321003390696221,0.1321003390696221,0.0555555555555555
0,9921.22,17.229820317851093,17.229820317851093,0.04
0,77.55,0.2432563066845938,0.2432563066845938,0.0454545454545454
0,86.35,0.0936388151664902,0.0936388151664902,0.032258064516129
0,8.92,0.0191869907040607,0.0191869907040607,0.0333333333333333
0,93.64,0.1523008728091506,0.1523008728091506,0.024390243902439
0,4352.02,5.6560360882555925,5.6560360882555925,0.0333333333333333
0,930.98,0.8527242750968284,0.8527242750968284,0.0357142857142857
0,6795.99,5.16366967560365,5.16366967560365,0.0333333333333333
0,30.65,0.118803143596532,0.0887692918389494,0.1176470588235294
0,289.9,0.5236065455333597,0.5236065455333597,0.0344827586206896
0,1.61,0.0080463925340139,0.0080463925340139,0.0333333333333333
0,41.67,0.0624002098098234,0.0624002098098234,0.027027027027027
0,315.43,0.5307200491591013,0.5307200491591013,0.0434782608695652
0,188.55,0.7132641593012146,0.7132641593012146,0.032258064516129
0,67.6,0.4878765927759408,0.4878765927759408,0.037037037037037
0,576.99,0.8115904798779372,0.8115904798779372,0.0526315789473684
0,3.03,0.0029276653349262,0.0029276653349262,0.0256410256410256
0,147.56,0.350805269316822,0.350805269316822,0.0555555555555555
0,8908.52,8.716420977188976,8.716420977188976,0.03125
0,121.85,0.2280574151933257,0.2280574151933257,0.0277777777777777
0,88.27,0.8966537880884242,0.8966537880884242,0.0344827586206896
0,26.68,0.0284335043692762,0.0284335043692762,0.0357142857142857
0,94.01,0.0838647601570067,0.0838647601570067,0.0476190476190476
0,237.29,1.239912981228957,1.239912981228957,0.0333333333333333
0,1432.49,2.132213735706491,2.132213735706491,0.0454545454545454
0,84.57,0.1751186767075653,0.1751186767075653,0.0357142857142857
0,81.73,0.0485755529636971,0.0485755529636971,0.04
0,8440.45,4.105854706380965,4.105854706380965,0.0416666666666666
0,784.04,1.2113757472114002,1.2113757472114002,0.0526315789473684
0,63.69,0.0438715037635219,0.0438715037635219,0.0384615384615384
0,58.8,0.1145249551604822,0.1145249551604822,0.0434782608695652
0,951.58,1.0306837402431752,1.0306837402431752,0.04
0,841.04,2.053897777144059,2.053897777144059,0.032258064516129
0,31.9,0.0346650449283354,0.0346650449283354,0.0357142857142857
0,52.85,0.3543355327343934,0.3543355327343934,0.0344827586206896
0,7416.54,10.486679186090182,10.486679186090182,0.03125
0,375.95,0.4721778407702607,0.4721778407702607,0.0303030303030303
0,42.45,0.03341227626762,0.03341227626762,0.0555555555555555
0,4.64,0.003704993117017,0.003704993117017,0.05
0,8453.49,5.243514992122468,5.243514992122468,0.0625
0,3735.52,3.768612606028268,3.768612606028268,0.0555555555555555
0,284.12,0.3084618619661909,0.3084618619661909,0.0263157894736842
0,47.86,0.0704879861978034,0.0704879861978034,0.0476190476190476
0,674.32,2.8573607803588232,2.8573607803588232,0.04
0,24.88,0.036060136115833,0.036060136115833,0.0357142857142857
0,97.32,0.3164685080178038,0.3164685080178038,0.0416666666666666
0,77.71,0.1334269662921348,0.1334269662921348,0.0333333333333333
0,87.97,0.1404163487599243,0.1404163487599243,0.0285714285714285
0,1881.19,1.862952581348871,1.862952581348871,0.0476190476190476
0,819.13,1.853493888664708,1.853493888664708,0.0416666666666666
0,74.77,0.0704449279793178,0.0704449279793178,0.05
0,22.36,0.0378884412464822,0.0378884412464822,0.04
0,29.91,0.0288946869326845,0.0288946869326845,0.04
0,23.94,0.0328243867166809,0.0328243867166809,0.0526315789473684
0,258.49,0.3279830482667614,0.3279830482667614,0.037037037037037
0,20.19,0.1137679366347112,0.1137679366347112,0.0434782608695652
0,1.41,0.0020113764019899,0.0020113764019899,0.03125
0,174.95,0.3370567881445404,0.3370567881445404,0.04
0,373.13,0.3305913629872211,0.3305913629872211,0.0625
0,45.88,0.0340350423928794,0.0340350423928794,0.0344827586206896
1,1.49,0.0397462589982998,0.0029944090965727,0.16
0,2.68,0.0018224401877455,0.0018224401877455,0.032258064516129
0,509.18,0.695371518965733,0.695371518965733,0.0416666666666666
0,52.37,0.0656897591960854,0.0656897591960854,0.0333333333333333
0,12.33,0.0188976850185918,0.0188976850185918,0.0434782608695652
0,71.25,0.0735912314369346,0.0735912314369346,0.04
0,17.8,0.0678162052090517,0.0678162052090517,0.0344827586206896
0,75.07,0.1935793641870698,0.1935793641870698,0.04
0,38.45,0.0449682316558898,0.0449682316558898,0.0384615384615384
0,932.31,1.2763254414715757,1.2763254414715757,0.0416666666666666
0,804.57,0.5945549113233288,0.5945549113233288,0.0384615384615384
0,0.19,0.0001836096941086,0.0001836096941086,0.0416666666666666
0,382.76,0.8183993387762686,0.8183993387762686,0.03125
0,758.73,0.415812799782691,0.415812799782691,0.0434782608695652
0,30.24,0.2228116710875332,0.2228116710875332,0.0625
0,100.89,0.1554051223154916,0.1554051223154916,0.04
0,16.35,0.046881502439977,0.046881502439977,0.027027027027027
0,385.36,0.1789697812787651,0.1789697812787651,0.0333333333333333
0,55.95,0.0579329028201323,0.0579329028201323,0.0303030303030303
0,954.92,1.304319787076591,1.304319787076591,0.0357142857142857
0,683.49,0.7321878113316691,0.7321878113316691,0.0526315789473684
0,80.5,0.164477313572627,0.164477313572627,0.04
0,1.09,0.0011367742830369,0.0011367742830369,0.05
0,39.08,0.0527214235709436,0.0527214235709436,0.0357142857142857
0,1.79,0.0067006064235981,0.0067006064235981,0.04
0,779.66,1.1381217389853648,1.1381217389853648,0.0476190476190476
0,0.82,0.0008569095956022,0.0008569095956022,0.0416666666666666
0,38.55,0.0321747009755903,0.0321747009755903,0.0333333333333333
0,51.08,0.025612814535639,0.025612814535639,0.0526315789473684
0,26.98,0.0616916210452257,0.0616916210452257,0.0384615384615384
0,72.76,0.107967139468066,0.107967139468066,0.0625
0,678.79,0.9037419034157098,0.9037419034157098,0.0416666666666666
0,82.9,0.0755707578601057,0.0755707578601057,0.032258064516129
0,28.55,0.0388813078282849,0.0388813078282849,0.05
0,643.39,1.3931642512914146,1.3931642512914146,0.04
0,99.23,0.103253992468632,0.103253992468632,0.0357142857142857
0,322.12,1.4631434583081802,1.4631434583081802,0.032258064516129
0,731.33,1.3703230641912465,1.3703230641912465,0.0333333333333333
0,9.97,0.0146390113104744,0.0146390113104744,0.0384615384615384
0,3451.23,3.9438820685293456,3.9438820685293456,0.0344827586206896
0,1.41,0.0026125809758929,0.0026125809758929,0.0476190476190476
0,908.93,1.0133597637318592,1.0133597637318592,0.05
0,501.7,0.4086256148947453,0.4086256148947453,0.0384615384615384
0,19.65,0.0298013381993456,0.0298013381993456,0.0454545454545454
0,822.83,1.3961468415714282,1.3961468415714282,0.037037037037037
0,99.96,0.2147132669524291,0.2147132669524291,0.037037037037037
0,58.82,0.2019040492368528,0.2019040492368528,0.05
0,64.9,0.0852832286050938,0.0852832286050938,0.037037037037037
0,396.2,0.4872361828820475,0.4872361828820475,0.04
0,35.53,0.1423722021867308,0.1423722021867308,0.0357142857142857
0,67.67,0.0596784840412749,0.0596784840412749,0.025
0,33.95,0.0350034353887103,0.0350034353887103,0.04
0,52.68,0.0802190811852979,0.0802190811852979,0.032258064516129
0,640.48,0.8873975988945184,0.8873975988945184,0.0294117647058823
0,11.2,0.0639214050113751,0.0639214050113751,0.0344827586206896
0,4.39,0.0081741903199152,0.0081741903199152,0.0416666666666666
0,58.7,0.1140640501981755,0.1140640501981755,0.0285714285714285
0,28.23,0.0366916751185904,0.0366916751185904,0.0333333333333333
0,100.98,0.3215233507070623,0.3215233507070623,0.0434782608695652
0,41.66,0.0424920844709613,0.0424920844709613,0.0526315789473684
0,68.13,0.0677339539268933,0.0677339539268933,0.0416666666666666
0,38.43,0.0822314822446378,0.0822314822446378,0.037037037037037
0,29.74,0.0208305462379991,0.0208305462379991,0.05
0,27.39,0.0271109665384859,0.0271109665384859,0.0454545454545454
0,66.85,0.0658268316139472,0.0658268316139472,0.0416666666666666
0,374.14,0.7711535148998065,0.7711535148998065,0.0357142857142857
0,727.64,1.6869516678570695,1.6869516678570695,0.0384615384615384
0,3011.24,3.493072595342249,3.493072595342249,0.0526315789473684
0,1.04,0.0013165556877737,0.0013165556877737,0.0344827586206896
0,7187.56,8.391765428595036,8.391765428595036,0.0384615384615384
0,98.97,0.1873926071088768,0.1873926071088768,0.05
0,32.66,0.0942402636188145,0.0942402636188145,0.0333333333333333
0,11.61,0.0239857925538043,0.0239857925538043,0.0384615384615384
0,3120.82,4.936219683144747,4.936219683144747,0.0416666666666666
0,732.38,0.8950820473544412,0.8950820473544412,0.037037037037037
0,1734.41,9.64207884300992,9.64207884300992,0.037037037037037
0,768.42,1.1595105731446071,1.1595105731446071,0.032258064516129
0,54.43,0.1171241638791488,0.1171241638791488,0.05
0,267.53,0.2115831764761709,0.2115831764761709,0.0416666666666666
0,70.85,0.3507266997816222,0.3507266997816222,0.0285714285714285
0,169.64,0.5215308914450848,0.5215308914450848,0.0526315789473684
0,73.07,0.0893836416038327,0.0893836416038327,0.0434782608695652
0,0.59,0.0014715268621673,0.0014715268621673,0.0454545454545454
0,78.29,0.0430601872405883,0.0430601872405883,0.04
0,7093.65,6.674714335841858,6.674714335841858,0.0416666666666666
0,813.99,0.8061957469418454,0.8061957469418454,0.0294117647058823
0,87.19,0.0913144452037399,0.0913144452037399,0.0357142857142857
0,31.84,0.0822007186460726,0.0822007186460726,0.0454545454545454
0,87.18,0.1733795042276915,0.1733795042276915,0.04
0,62.1,0.1967141129732569,0.1967141129732569,0.0344827586206896
0,8688.42,11.079351423405102,11.079351423405102,0.0333333333333333
0,59.31,0.0898030473201235,0.0898030473201235,0.0588235294117647
0,37.63,0.2524364850215204,0.2524364850215204,0.04
0,57.71,0.0501292261199685,0.0501292261199685,0.024390243902439
0,48.43,0.8464464817247412,0.0862029946901538,0.0571428571428571
0,54.01,0.0518448302756146,0.0518448302756146,0.0357142857142857
0,17.88,0.0221252139719378,0.0221252139719378,0.037037037037037
0,34.21,0.1973643001961527,0.1973643001961527,0.0714285714285714
0,99.06,0.2028195313611696,0.2028195313611696,0.05
0,4.59,0.0070057306316922,0.0070057306316922,0.0416666666666666
0,91.35,0.0899186973799313,0.0899186973799313,0.032258064516129
0,52.01,0.070368892105993,0.070368892105993,0.03125
0,85.94,0.13204341564625,0.13204341564625,0.0384615384615384
0,874.73,1.234208905487775,1.234208905487775,0.0434782608695652
0,71.07,0.0436516839927205,0.0436516839927205,0.0588235294117647
0,494.36,0.6575561114947511,0.6575561114947511,0.0416666666666666
0,86.1,0.0952223813396773,0.0952223813396773,0.027027027027027
0,208.11,0.4820180321515207,0.4820180321515207,0.0333333333333333
0,74.98,0.2005386155235659,0.2005386155235659,0.0384615384615384
0,400.24,0.3181088305841046,0.3181088305841046,0.0303030303030303
0,5741.63,6.63359876650511,6.63359876650511,0.0454545454545454
0,66.55,0.0720080621270314,0.0720080621270314,0.0344827586206896
0,1.26,0.0014562657954755,0.0014562657954755,0.0416666666666666
0,39.55,0.0967928371606179,0.0967928371606179,0.0384615384615384
0,15.76,0.010317949728365,0.010317949728365,0.0476190476190476
0,38.46,0.0736646134044313,0.0736646134044313,0.05
0,11.6,0.0275216648923509,0.0275216648923509,0.032258064516129
0,842.96,0.9311375633249156,0.9311375633249156,0.0416666666666666
0,45.35,0.1014504911536418,0.1014504911536418,0.0357142857142857
0,11.6,0.015051736740703,0.015051736740703,0.037037037037037
0,91.85,0.0776302512406612,0.0776302512406612,0.0555555555555555
0,46.64,0.0977381634278209,0.0977381634278209,0.0256410256410256
0,819.05,0.7329310719094013,0.7329310719094013,0.032258064516129
0,144.0,0.4141386767251631,0.4141386767251631,0.0384615384615384
0,10.4,0.0279464054963371,0.0279464054963371,0.0294117647058823
0,11.45,0.0440213186211138,0.0440213186211138,0.0625
0,69.3,0.1265805212852544,0.1265805212852544,0.04
0,70.69,0.1345741372964603,0.1345741372964603,0.0476190476190476
0,816.72,1.115420529074408,1.115420529074408,0.037037037037037
0,996.45,1.0554245932518918,1.0554245932518918,0.04
0,6170.39,6.77126492148532,6.77126492148532,0.0263157894736842
0,0.84,0.0018355025064856,0.0018355025064856,0.0344827586206896
0,84.6,0.1281295508825071,0.1281295508825071,0.0256410256410256
0,918.37,3.616270599121892,3.616270599121892,0.05
0,142.22,0.1952582543002588,0.1952582543002588,0.0434782608695652
0,7202.51,8.567254976959365,8.567254976959365,0.03125
0,156.7,0.1863224793850287,0.1863224793850287,0.0454545454545454
0,4.54,0.0071488591743454,0.0071488591743454,0.0303030303030303
0,19.82,0.0311518319121336,0.0311518319121336,0.0333333333333333
0,96.03,0.5613740498023511,0.5613740498023511,0.0344827586206896
0,2.54,0.0040205623984079,0.0040205623984079,0.0344827586206896
0,818.0,1.3047350255426429,1.3047350255426429,0.0555555555555555
0,12.82,0.0237637936516763,0.0237637936516763,0.0384615384615384
0,57.19,0.1494149270228854,0.1494149270228854,0.0384615384615384
0,49.65,0.3001577868728577,0.3001577868728577,0.05
0,668.43,0.6420376307070012,0.6420376307070012,0.04
0,639.59,1.0865133655464554,1.0865133655464554,0.04
0,81.62,0.1118082191780821,0.1118082191780821,0.0416666666666666
0,772.64,3.2474709600065474,3.2474709600065474,0.0526315789473684
0,855.83,0.9270958586547938,0.9270958586547938,0.037037037037037
0,80.38,0.1801807266249374,0.1801807266249374,0.0588235294117647
0,26.65,0.0426768368486483,0.0426768368486483,0.0526315789473684
0,505.16,0.7329263705439186,0.7329263705439186,0.037037037037037
0,1.37,0.0011178008728311,0.0011178008728311,0.04
0,470.52,0.917513639548213,0.917513639548213,0.0357142857142857
0,936.12,0.959363317402116,0.959363317402116,0.0357142857142857
0,65.38,0.0485975847607302,0.0485975847607302,0.0434782608695652
0,56.56,0.0952093182585246,0.0952093182585246,0.05
0,35.93,0.0313205358574951,0.0313205358574951,0.0333333333333333
0,1.58,0.0012439381633615,0.0012439381633615,0.04
0,249.89,0.5941966610470547,0.5941966610470547,0.0333333333333333
0,1.14,0.0021786194978254,0.0021786194978254,0.0357142857142857
0,32.74,0.0648143565581478,0.0648143565581478,0.0333333333333333
0,404.54,0.7301818587563111,0.7301818587563111,0.0454545454545454
0,804.46,0.6654234639952209,0.6654234639952209,0.037037037037037
0,1.2,0.0068089742280325,0.0068089742280325,0.0666666666666666
0,23.24,0.0245755743324411,0.0245755743324411,0.04
0,1.07,0.0015585541133265,0.0015585541133265,0.0416666666666666
0,71.65,0.0852622149278966,0.0852622149278966,0.04
0,42.78,0.0420258074854785,0.0420258074854785,0.03125
0,36.85,0.0351481555961634,0.0351481555961634,0.0416666666666666
0,26.58,0.0271980577298728,0.0271980577298728,0.0333333333333333
0,5767.59,11.653568603442372,11.653568603442372,0.05
0,1447.6,3.0188470810104904,3.0188470810104904,0.027027027027027
0,17.97,0.0517845049925795,0.0517845049925795,0.0384615384615384
0,3.44,0.0064897408450935,0.0064897408450935,0.0434782608695652
0,146.01,0.1024853630567324,0.1024853630567324,0.03125
0,7209.91,8.335266196745787,8.335266196745787,0.0357142857142857
0,12.17,0.0355049403505332,0.0355049403505332,0.04
0,0.83,0.0008559672964508,0.0008559672964508,0.0357142857142857
0,6857.24,6.461140872783796,6.461140872783796,0.0344827586206896
0,10.07,0.0116761981197898,0.0116761981197898,0.0434782608695652
0,87.91,0.0503756150162506,0.0503756150162506,0.0357142857142857
0,20.45,0.0492360815550508,0.0492360815550508,0.032258064516129
0,90.24,0.2425531378749889,0.2425531378749889,0.03125
0,36.46,0.0505683039646049,0.0505683039646049,0.0384615384615384
0,94.55,0.1018891998332808,0.1233182775759946,0.0434782608695652
0,52.73,0.0636318931785475,0.0636318931785475,0.0416666666666666
0,1352.95,2.359721583080322,2.359721583080322,0.0384615384615384
0,21.66,0.0242894821832274,0.0242894821832274,0.05
0,2.99,0.0040178046527252,0.0040178046527252,0.05
0,457.97,0.7051498103478302,0.7051498103478302,0.0344827586206896
0,9008.25,7.553538126250385,7.553538126250385,0.0454545454545454
0,4.29,0.0057572674733219,0.0057572674733219,0.032258064516129
0,5625.88,11.712652891271532,11.712652891271532,0.0384615384615384
0,343.18,4.242533426683287,0.2930107067843786,0.0666666666666666
0,8569.98,11.461736628019594,11.461736628019594,0.0344827586206896
0,237.42,1.2684760785328242,1.2684760785328242,0.0526315789473684
0,863.9,0.8928442240554288,0.8928442240554288,0.04
0,70.91,0.0411851376191122,0.0411851376191122,0.04
0,58.68,0.0951212625105889,0.0951212625105889,0.032258064516129
0,76.71,0.2285175450456127,0.2285175450456127,0.0384615384615384
0,251.79,0.2121468291860922,0.2121468291860922,0.0416666666666666
0,7.2,0.0074099391767492,0.0074099391767492,0.0263157894736842
0,877.79,0.9734329125494924,0.9734329125494924,0.0357142857142857
0,98.15,0.1968928662974066,0.1968928662974066,0.037037037037037
0,12.67,0.0328980508359272,0.0328980508359272,0.04
0,64.03,0.1072477986217457,0.1072477986217457,0.0714285714285714
0,9794.55,7.353753039517895,7.353753039517895,0.0434782608695652
0,85.11,0.1872695161342373,0.1872695161342373,0.0666666666666666
0,4.77,0.0099245595721096,0.0099245595721096,0.0344827586206896
0,2508.37,2.317890986651076,2.317890986651076,0.0454545454545454
0,63.42,0.0652895469748159,0.0652895469748159,0.0588235294117647
0,86.51,0.28526004889607,0.28526004889607,0.0357142857142857
0,0.91,0.0064068292575602,0.0064068292575602,0.03125
0,76.81,0.0665058965951271,0.0665058965951271,0.037037037037037
0,30.37,0.0465251783131486,0.0465251783131486,0.0344827586206896
0,712.6,0.8106178885371965,0.8106178885371965,0.0416666666666666
0,32.3,0.2076955757902834,0.2076955757902834,0.0357142857142857
0,10.47,0.0155084918991459,0.0155084918991459,0.04
0,0.66,0.00046884278171,0.00046884278171,0.0454545454545454
0,9831.91,14.147067960885654,14.147067960885654,0.0454545454545454
0,1.49,0.0015632073447664,0.0015632073447664,0.05
0,18.94,0.0425307658246546,0.0425307658246546,0.03125
0,84.76,0.0549579652964,0.0549579652964,0.0384615384615384
0,375.71,0.5698684574752482,0.5698684574752482,0.0416666666666666
0,45.87,0.1202260627406011,0.1202260627406011,0.0416666666666666
0,957.01,1.3741304085342174,1.3741304085342174,0.0454545454545454
0,27.46,0.1260668163308404,0.1260668163308404,0.0333333333333333
0,612.07,0.5722800610294255,0.5722800610294255,0.0303030303030303
0,68.63,0.0648833130858571,0.0648833130858571,0.0384615384615384
0,100.08,0.1246873442654073,0.1246873442654073,0.0476190476190476
0,29.27,0.0428722317549302,0.0428722317549302,0.037037037037037
0,35.77,0.0226289260716278,0.0420705138036449,0.08
0,77.77,0.0466312140724693,0.0466312140724693,0.05
0,65.57,0.0878612535298405,0.0878612535298405,0.0285714285714285
0,444.96,0.3910168513283684,0.3910168513283684,0.0357142857142857
0,30.81,0.0853128599698733,0.0853128599698733,0.0333333333333333
0,87.4,0.0748460688686597,0.0748460688686597,0.05
0,7.15,0.0062493444743558,0.0062493444743558,0.0588235294117647
0,906.99,2.3972913216833027,2.3972913216833027,0.05
0,37.55,0.0287255892598098,0.0287255892598098,0.0285714285714285
0,6485.86,6.913881971214126,6.913881971214126,0.0476190476190476
0,11.68,0.0292173739026957,0.0292173739026957,0.0357142857142857
0,222.9,0.20160525795678,0.20160525795678,0.037037037037037
0,906.68,0.7978498983467082,0.7978498983467082,0.0384615384615384
0,54.01,0.0492755221365591,0.0492755221365591,0.0434782608695652
0,517.0,1.880972455324729,1.880972455324729,0.0434782608695652
0,97.79,0.4691848079887922,0.4691848079887922,0.0666666666666666
0,1628.21,2.8042808498480816,2.8042808498480816,0.0588235294117647
0,441.72,1.3822129858022416,1.3822129858022416,0.0344827586206896
0,20.86,0.032464483865027,0.032464483865027,0.0333333333333333
0,20.31,0.0347385468947933,0.0347385468947933,0.03125
0,993.64,1.4630382736372178,1.4630382736372178,0.0666666666666666
0,26.24,0.045431034296189,0.045431034296189,0.0416666666666666
0,2.41,0.0072608893519113,0.0072608893519113,0.0526315789473684
0,24.56,0.0208643116687113,0.0208643116687113,0.0344827586206896
0,579.95,0.9272449656649964,0.9272449656649964,0.0294117647058823
0,75.68,0.4000598096060873,0.4000598096060873,0.0285714285714285
0,7.91,0.0117827487294669,0.0117827487294669,0.0434782608695652
0,1.26,0.0133212631412014,0.0133212631412014,0.03125
0,6.67,0.0067481161930507,0.0067481161930507,0.04
0,1.71,0.001413072257078,0.001413072257078,0.04
0,355.08,0.5100426337569833,0.5100426337569833,0.032258064516129
0,31.03,0.0303034248827284,0.0303034248827284,0.0416666666666666
0,97.95,0.8402596412299597,0.8402596412299597,0.037037037037037
0,86.76,0.0483334189157897,0.0483334189157897,0.0434782608695652
0,34.64,0.034560671738137,0.034560671738137,0.0333333333333333
0,1.1,0.002839974602786,0.002839974602786,0.037037037037037
0,37.12,0.0533507197029334,0.0533507197029334,0.0454545454545454
0,435.74,1.8249607864064947,1.8249607864064947,0.032258064516129
0,85.22,0.3629274042982325,0.3629274042982325,0.04
0,561.53,0.6140454154271897,0.6140454154271897,0.0333333333333333
0,54.37,0.1409600945783382,0.1409600945783382,0.0333333333333333
0,2.93,0.001552726810855,0.001552726810855,0.032258064516129
0,9.63,0.0188381040382078,0.0188381040382078,0.0294117647058823
0,24.48,0.060798980060683,0.060798980060683,0.0416666666666666
0,1.49,0.0024986461145707,0.0024986461145707,0.0588235294117647
0,61.52,0.0476169643680427,0.0476169643680427,0.0434782608695652
0,90.29,0.3354862577402694,0.3354862577402694,0.0434782608695652
0,868.92,0.8239265097527602,0.8239265097527602,0.0344827586206896
0,795.35,1.2495807860736985,1.2495807860736985,0.0384615384615384
0,176.49,0.2667003146184231,0.2667003146184231,0.05
0,823.67,0.681150054816271,0.681150054816271,0.0476190476190476
0,65.2,0.0625845613778476,0.0625845613778476,0.0476190476190476
0,18.28,0.0299234263760868,0.0299234263760868,0.0434782608695652
0,58.8,0.060192694795677,0.060192694795677,0.0454545454545454
0,50.5,0.1757442609479525,0.1757442609479525,0.032258064516129
0,1839.04,3.006266820625077,3.006266820625077,0.0454545454545454
0,9488.05,7.70124904290881,14.027451398442508,0.0526315789473684
0,95.01,0.1255446578111941,0.1255446578111941,0.05
0,59.02,0.0676203248227429,0.0676203248227429,0.05
0,14.6,0.0476237650077681,0.0476237650077681,0.037037037037037
0,5030.36,4.653858607844803,4.653858607844803,0.0303030303030303
0,60.21,0.0583660782559458,0.0583660782559458,0.0294117647058823
0,3200.4,3.6593760171603296,3.6593760171603296,0.0333333333333333
0,515.22,0.5429665256077374,0.5429665256077374,0.0344827586206896
0,35.64,0.0419988608614244,0.0419988608614244,0.037037037037037
0,10.74,0.0441898805655896,0.0441898805655896,0.0344827586206896
0,62.02,0.0809233648044688,0.0809233648044688,0.0588235294117647
0,79.36,0.339190045509534,0.339190045509534,0.0434782608695652
0,44.15,0.0540464017570954,0.0540464017570954,0.032258064516129
0,87.17,0.151601074146097,0.151601074146097,0.037037037037037
0,266.29,1.896510910188496,1.896510910188496,0.0476190476190476
0,35.91,0.0463175171566513,0.0463175171566513,0.03125
0,6734.22,7.257315182854874,7.257315182854874,0.0416666666666666
0,982.41,1.3631006418210432,1.3631006418210432,0.0357142857142857
0,4787.54,11.36515720327056,11.36515720327056,0.0357142857142857
0,58.54,0.4029684893024902,0.4029684893024902,0.0476190476190476
0,32.74,0.0881021158211006,0.0881021158211006,0.0384615384615384
0,10.31,0.0256543284525413,0.0256543284525413,0.05
0,91.28,0.0921732323601558,0.0921732323601558,0.04
0,574.69,0.6545253681555714,0.6545253681555714,0.0555555555555555
0,25.31,0.032114064109402,0.032114064109402,0.0357142857142857
0,69.05,0.0526123107110616,0.0526123107110616,0.0476190476190476
0,40.14,0.1960818943084696,0.1960818943084696,0.0384615384615384
0,30.38,0.0280295980745962,0.0280295980745962,0.0357142857142857
0,13.89,0.0372952653718786,0.0372952653718786,0.0476190476190476
0,81.92,0.0677659515799922,0.0677659515799922,0.0476190476190476
0,353.92,0.6160573167250372,0.6160573167250372,0.0333333333333333
0,1.04,0.0014815063541461,0.0014815063541461,0.0357142857142857
0,406.27,0.8090883048165289,0.8090883048165289,0.0384615384615384
0,64.17,0.5836761094323223,0.5836761094323223,0.0555555555555555
0,73.95,0.196594409785775,0.196594409785775,0.0303030303030303
0,10.99,0.0210147665544349,0.0210147665544349,0.04
0,97.77,0.1973977596656533,0.1973977596656533,0.03125
0,47.34,1.7195471874177692,0.0504740982792746,0.08
0,4802.8,3.404690109257556,3.404690109257556,0.0333333333333333
0,10.75,0.0081988821665608,0.0081988821665608,0.0434782608695652
0,20.92,0.0236458389164596,0.0236458389164596,0.032258064516129
0,35.66,0.0548887365341929,0.0548887365341929,0.0416666666666666
0,12.94,0.0259070629164927,0.0259070629164927,0.0384615384615384
0,190.74,0.280122941133006,0.280122941133006,0.03125
0,677.33,1.298392198273599,1.298392198273599,0.0434782608695652
0,436.77,0.392846047153608,0.392846047153608,0.0416666666666666
